Year,1982.0
CANON KABUSHIKI KAISHA,0.0
EASTMAN KODAK COMPANY,56.32040050062578
GENERAL ELECTRIC COMPANY,214.49667397947817
"HITACHI, LTD.",68.75
INTEL CORPORATION,0.0
INTERNATIONAL BUSINESS MACHINES CORPORATION,50.0
KABUSHIKI KAISHA TOSHIBA,0.0
"MICRON TECHNOLOGY, INC.",0.0
MITSUBISHI DENKI KABUSHIKI KAISHA,0.0
NEC CORPORATION,0.0
RCA CORPORATION,43.804755944931145
"SAMSUNG ELECTRONICS CO., LTD.",0.0
SONY CORPORATION,0.0
U.S. PHILIPS CORPORATION,93.80475594493114
